ледяная сосулька	[['ледяной', {'им,ед'}], ['сосулька', {'им,ед'}]]
ледяного охлаждения	[['ледяной', {'род,ед', 'вин,ед'}], ['охлаждение', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяных игол	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['игол', {'им,ед'}]]
ледяной потолок	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['потолок', {'вин,ед', 'им,ед'}]]
ледяного покрытия	[['ледяной', {'род,ед', 'вин,ед'}], ['покрытие', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяного пола	[['ледяной', {'род,ед', 'вин,ед'}], ['пол', {'род,ед'}]]
ледяной причал	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['причал', {'вин,ед', 'им,ед'}]]
ледяной кока	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['кока', {'им,ед'}]]
ледяной зоной	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['зона', {'твор,ед'}]]
ледяном склоне	[['ледяной', {'пр,ед'}], ['склон', {'пр,ед'}]]
ледяного круга	[['ледяной', {'род,ед', 'вин,ед'}], ['круг', {'род,ед'}]]
ледяном дворце	[['ледяной', {'пр,ед'}], ['дворец', {'пр,ед'}]]
ледяных включений	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['включение', {'род,мн'}]]
ледяной линзе	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['линза', {'дат,ед', 'пр,ед'}]]
ледяное равнодушие	[['ледяной', {'вин,ед', 'им,ед'}], ['равнодушие', {'вин,ед', 'им,ед'}]]
ледяных хребтов	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['хребет', {'род,мн'}]]
ледяном растворе	[['ледяной', {'пр,ед'}], ['раствор', {'пр,ед'}]]
ледяную водку	[['ледяной', {'вин,ед'}], ['водка', {'вин,ед'}]]
ледяной глади	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['гладь', {'вин,мн', 'дат,ед', 'пр,ед', 'род,ед', 'им,мн'}]]
ледяной струи	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['струя', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяного графина	[['ледяной', {'род,ед', 'вин,ед'}], ['графин', {'род,ед'}]]
ледяным уступам	[['ледяной', {'дат,мн', 'твор,ед'}], ['уступ', {'дат,мн'}]]
ледяного зеркала	[['ледяной', {'род,ед', 'вин,ед'}], ['зеркало', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяной берег	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['берег', {'вин,ед', 'им,ед'}]]
ледяных степях	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['степь', {'пр,мн'}]]
ледяную волну	[['ледяной', {'вин,ед'}], ['волна', {'вин,ед'}]]
ледяной прорубью	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['прорубь', {'твор,ед'}]]
ледяного пути	[['ледяной', {'род,ед', 'вин,ед'}], ['путь', {'вин,мн', 'дат,ед', 'пр,ед', 'род,ед', 'им,мн'}]]
ледяных линз	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['линза', {'род,мн'}]]
ледяные степи	[['ледяной', {'вин,мн', 'им,мн'}], ['степь', {'вин,мн', 'дат,ед', 'пр,ед', 'род,ед', 'им,мн'}]]
ледяному щиту	[['ледяной', {'дат,ед'}], ['щит', {'дат,ед'}]]
ледяные забереги	[['ледяной', {'вин,мн', 'им,мн'}], ['заберег', {'вин,мн', 'им,мн'}]]
ледяного рельефа	[['ледяной', {'род,ед', 'вин,ед'}], ['рельеф', {'род,ед'}]]
ледяные потоки	[['ледяной', {'вин,мн', 'им,мн'}], ['поток', {'вин,мн', 'им,мн'}]]
ледяной столб	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['столб', {'вин,ед', 'им,ед'}]]
ледяной пузырь	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['пузырь', {'вин,ед', 'им,ед'}]]
ледяными глыбами	[['ледяной', {'твор,мн'}], ['глыба', {'твор,мн'}]]
ледяную перемычку	[['ледяной', {'вин,ед'}], ['перемычка', {'вин,ед'}]]
ледяной пояс	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['пояс', {'вин,ед', 'им,ед'}]]
ледяной пар	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['пар', {'вин,ед', 'им,ед'}]]
ледяные зимы	[['ледяной', {'вин,мн', 'им,мн'}], ['зима', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяной сосульки	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['сосулька', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяном аэродроме	[['ледяной', {'пр,ед'}], ['аэродром', {'пр,ед'}]]
ледяным стеклом	[['ледяной', {'дат,мн', 'твор,ед'}], ['стекло', {'твор,ед'}]]
ледяном узоре	[['ледяной', {'пр,ед'}], ['узор', {'пр,ед'}]]
ледяная бахрома	[['ледяной', {'им,ед'}], ['бахрома', {'им,ед'}]]
ледяную речку	[['ледяной', {'вин,ед'}], ['речка', {'вин,ед'}]]
ледяную крошку	[['ледяной', {'вин,ед'}], ['крошка', {'вин,ед'}]]
ледяной дорожке	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['дорожка', {'дат,ед', 'пр,ед'}]]
ледяною водой	[['ледяной', {'твор,ед'}], ['вода', {'твор,ед'}]]
ледяным тропинкам	[['ледяной', {'дат,мн', 'твор,ед'}], ['тропинка', {'дат,мн'}]]
ледяным глыбам	[['ледяной', {'дат,мн', 'твор,ед'}], ['глыба', {'дат,мн'}]]
ледяных массивов	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['массив', {'род,мн'}]]
ледяную глубь	[['ледяной', {'вин,ед'}], ['глубь', {'вин,ед', 'им,ед'}]]
ледяного севера	[['ледяной', {'род,ед', 'вин,ед'}], ['север', {'род,ед'}]]
ледяных рук	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['рука', {'род,мн'}]]
ледяных облаков	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['облако', {'род,мн'}]]
ледяной сыростью	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['сырость', {'твор,ед'}]]
ледяное озеро	[['ледяной', {'вин,ед', 'им,ед'}], ['озеро', {'вин,ед', 'им,ед'}]]
ледяными ногами	[['ледяной', {'твор,мн'}], ['нога', {'твор,мн'}]]
ледяное облако	[['ледяной', {'вин,ед', 'им,ед'}], ['облако', {'вин,ед', 'им,ед'}]]
ледяных телах	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['тело', {'пр,мн'}]]
ледяная холодность	[['ледяной', {'им,ед'}], ['холодность', {'вин,ед', 'им,ед'}]]
ледяной дворец	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['дворец', {'вин,ед', 'им,ед'}]]
ледяного мешка	[['ледяной', {'род,ед', 'вин,ед'}], ['мешок', {'род,ед'}]]
ледяные глыбы	[['ледяной', {'вин,мн', 'им,мн'}], ['глыба', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяное небо	[['ледяной', {'вин,ед', 'им,ед'}], ['небо', {'вин,ед', 'им,ед'}]]
ледяного воздуха	[['ледяной', {'род,ед', 'вин,ед'}], ['воздух', {'род,ед'}]]
ледяной бури	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['буря', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяной толщей	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['толща', {'твор,ед'}]]
ледяной айсберг	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['айсберг', {'вин,ед', 'им,ед'}]]
ледяную закраину	[['ледяной', {'вин,ед'}], ['закраина', {'вин,ед'}]]
ледяных кернов	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['керн', {'род,мн'}]]
ледяной массе	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['масса', {'дат,ед', 'пр,ед'}]]
ледяного пласта	[['ледяной', {'род,ед', 'вин,ед'}], ['пласт', {'род,ед'}]]
ледяных шариков	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['шарик', {'род,мн'}]]
ледяным клиньям	[['ледяной', {'дат,мн', 'твор,ед'}], ['клин', {'дат,мн'}]]
ледяного цилиндра	[['ледяной', {'род,ед', 'вин,ед'}], ['цилиндр', {'род,ед'}]]
ледяную преграду	[['ледяной', {'вин,ед'}], ['преграда', {'вин,ед'}]]
ледяная земля	[['ледяной', {'им,ед'}], ['земля', {'им,ед'}]]
ледяных торосов	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['торос', {'род,мн'}]]
ледяная империя	[['ледяной', {'им,ед'}], ['империя', {'им,ед'}]]
ледяной вежливости	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['вежливость', {'вин,мн', 'дат,ед', 'пр,ед', 'род,ед', 'им,мн'}]]
ледяная фигура	[['ледяной', {'им,ед'}], ['фигура', {'им,ед'}]]
ледяными линзами	[['ледяной', {'твор,мн'}], ['линза', {'твор,мн'}]]
ледяной стужей	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['стужа', {'твор,ед'}]]
ледяную реку	[['ледяной', {'вин,ед'}], ['река', {'вин,ед'}]]
ледяными цепями	[['ледяной', {'твор,мн'}], ['цепь', {'твор,мн'}]]
ледяная зима	[['ледяной', {'им,ед'}], ['зима', {'им,ед'}]]
ледяная тьма	[['ледяной', {'им,ед'}], ['тьма', {'им,ед'}]]
ледяной оболочке	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['оболочка', {'дат,ед', 'пр,ед'}]]
ледяной ком	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['ком', {'вин,ед', 'им,ед'}]]
ледяной край	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['край', {'вин,ед', 'им,ед'}]]
ледяной дорожки	[['ледяной', {'твор,ед', 'пр,ед', 'дат,ед', 'им,ед', 'род,ед', 'вин,ед'}], ['дорожка', {'вин,мн', 'род,ед', 'им,мн'}]]
ледяных глубин	[['ледяной', {'пр,мн', 'род,мн', 'вин,мн'}], ['глубина', {'род,мн'}]]
ледяного плена	[['ледяной', {'род,ед', 'вин,ед'}], ['плен', {'род,ед'}]]
