птичка	557
копье	554
дом	550
волосок	550
коробочка	549
чашка	549
сердечко	548
чернила	547
проволочка	543
чертог	542
океан	542
рисунок	540
вязь	539
гроб	539
береза	539
аксельбант	538
надежда	538
туфля	537
капля	536
камень	534
слеза	529
хлеб	528
уздечка	528
икона	525
гнездо	524
окно	524
крапинка	521
свобода	516
кружка	516
хвост	515
борода	514
эфес	513
ковчег	511
брошка	505
орех	505
корешок	500
крендель	500
зеркало	498
памятник	495
обивка	495
кружок	494
месяц	490
пломба	489
вода	489
язык	488
она=SPRO,ед,3-л,жен=им	488
колт	486
фазан	485
характер	485
резьба	485
арфа	484
дужка	483
завиток	480
берег	477
ресурс	476
сеть	473
каемочка	471
кафтан	471
письмена	469
ларец	469
шелом	469
латы	467
весло	466
печатка	466
корабль	465
тон	464
мундир	462
свечение	462
ручей	457
десятилетие	456
ряд	456
крышка	454
крылышко	452
переплет	451
подсвечник	451
голос	450
гвоздика	446
карандашик	446
кулон	445
дар	445
средина	444
звон	443
колесо	443
мишура	439
ножка	439
глазет	437
покой	436
побрякушка	435
зажигалка	430
эквивалент	430
образ	429
сад	429
лицо	428
перстенек	421
ребята	421
солома	420
улыбка	411
жертвенник	411
плуг	410
клюв	408
кисточка	408
багет	408
баба	407
кораблик	405
теленок	404
виноград	403
серия	400
лепесток	400
сандалия	400
комната	398
ореол	398
наряд	398
марка	395
стул	392
блокада	388
топор	387
фунт	387
вершина	387
апельсин	387
частица	380
дублон	379
ларчик	378
уста	378
лом	377
ярлык	376
кадильница	375
бог	371
нога	371
мед	371
роспись	370
орда	370
булава	364
прожилка	363
жгут	363
палец	362
пряжа	361
утварь	360
вывеска	359
груз	358
бумажка	358
контур	358
место	357
блюдечко	357
шапочка	351
кант	351
веснушка	349
остров	346
розетка	342
час	341
пул	341
иконостас	340
шкатулка	339
соверен	339
народ	339
чекан	337
пушок	337
баран	335
исчисление	335
потир	333
кинжал	332
нож	332
кожа	332
капли	331
женщина	331
жук	330
эра	330
тюбетейка	328
утро	328
прядь	328
след	327
дробница	327
запястье	327
плащ	326
тучка	325
табличка	324
муха	324
кирпич	322
трубочка	322
сундук	321
слой	321
воротник	320
море	317
поясок	316
врата	316
каска	315
квадрат	314
шерсть	314
чешуйка	313
веретено	312
крона	311
ливень	311
держава	311
копыто	310
наводка	308
иероглиф	308
одуванчик	306
ошейник	304
кудряшка	304
брелок	303
колокол	303
ленточка	303
сердцевина	302
греза	301
прага	300
письмо	300
сказка	297
десятирублевка	297
цифра	296
браслетка	296
урожай	295
око	294
замок	293
сервиз	293
образок	293
булла	292
пармен	290
отсвет	290
оттенок	288
озеро	284
богатство	284
зернышко	284
душа	284
павлин	283
инициал	283
долина	283
ложечка	280
стих	280
пух	278
клык	278
початок	276
весы	276
деталь	275
мужик	273
десятка	273
грудь	271
шпилька	270
урна	269
пудра	269
загар	269
бык	266
посох	266
фикс	266
окраска	266
жилка	265
серединка	265
оболочка	264
солнышко	264
балдахин	264
эмблема	264
бордюр	263
монисто	262
чара	261
водопад	260
дуга	259
ствол	259
мастер	258
источник	258
башня	258
знакомый=A=ед,кр,муж	258
мера	258
пробел	258
бусина	257
унитаз	256
минута	255
пороша	254
вечер	254
лак	253
жар	251
кольчуга	251
дитя	251
струйка	251
род	250
горшок	250
чарочка	250
бокал	250
воздух	249
туфельки	248
мяч	248
пятирублевка	246
орешек	245
рассвет	244
чарка	244
таз	243
дым	243
король	243
кокарда	242
производство	241
ефимок	241
ножницы	240
трость	240
будда	239
ангел	239
бородка	237
оковы	237
медалистка	236
окантовка	235
паук	234
тело	233
пожар	233
наличность	233
алдан	232
семя	231
единица	231
ребенок	230
юрта	230
копь	230
стекло	230
крючок	228
ладья	228
распятие	228
прут	227
подсолнух	226
перегородка	226
храм	226
кровля	226
разработка	225
краб	225
паутинка	225
амальгама	224
лодка	222
наперсток	221
призер	219
цветочек	219
бубенчик	218
крап	218
фибула	217
ветка	217
тайга	217
палочка	217
шпиц	216
посредственность	216
простор	215
одеяние	215
канделябр	214
штрих	213
качество	213
носилки	212
глазок	211
броня	211
курган	211
лето	211
кушак	211
головушка	211
фонтан	210
девушка	210
я=SPRO,ед,1-л=им	210
лампада	209
уголь	208
ниточка	208
сосна	207
свод	206
алтарь	206
изваяние	205
гроздь	204
башмачок	203
бабочка	203
рубин	203
рожь	202
перелив	202
верхушка	202
талер	201
металл	201
вольность	201
кортик	201
колодка	201
убранство	201
поверхность	201
панагия	200
оплечье	200
столбик	200
опилки	200
талант	199
размен	199
груда	198
чашечка	197
карандаш	197
список	197
арабеска	196
облачение	196
верх	196
колыбель	196
оковка	194
юань	194
кладовая	194
лучик	194
песочек	194
упряжь	193
ящик	192
зародыш	191
кусок	191
липа	191
щетина	191
мундштук	190
путь	190
брусок	190
шуба	190
возраст	189
поезд	189
обертка	189
работник	189
гирлянда	189
чернильница	187
желудь	187
динара	187
стихарь	185
облачко	185
карниз	184
оторочка	184
зигзаг	183
секира	183
караван	182
корпус	180
стружка	178
амулет	178
скрижаль	177
колпачок	177
возможность	177
слон	176
горло	175
напиток	175
хронометр	175
богиня	175
ярмо	174
клубок	174
капелька	174
лотос	173
роса	173
кукушка	172
пчелка	171
ливрея	171
уголек	170
сентябрь	170
орлов	169
прокладка	168
шелк	168
петля	168
шмель	168
катерина	167
свеча	166
куча	166
уголок	166
флорина	165
саркофаг	165
сено	165
жатва	165
стоимость	165
ступень	165
штриховка	164
зал	163
кадры	162
дымок	162
лазурь	162
оперение	162
тиара	161
куст	160
клеймо	160
мозаика	159
бровь	159
лук	159
острие	159
сапог	159
кадило	159
вспышка	157
хоругвь	157
аналой	157
спица	157
отношение	156
беседка	156
луковка	155
масштаб	155
халат	155
иена	154
деньга	154
строчка	154
порог	153
ядро	153
молния	153
жупан	153
донышко	153
рот	153
темляк	153
березка	152
тропа	152
иволга	151
заяц	150
молоток	150
дымка	150
видение	150
футляр	149
голосок	148
слюда	148
солонка	147
пятак	147
волосик	146
кровать	146
палка	146
жаба	144
рамочка	144
ванна	144
теща	144
кора	144
лапа	144
самовар	143
треножник	143
осколок	143
порфира	143
гусь	142
прибор	142
скорлупа	142
копи	141
шляпка	141
плитка	141
повод	141
лавра	140
терем	139
весна	139
ручеек	139
колодец	138
потолок	137
пошлина	137
косичка	137
смальта	137
курица	135
плита	135
веко	135
спираль	135
этикетка	135
девочка	135
живот	135
фонарь	135
луг	134
стезя	134
усик	133
зубочистка	133
верба	133
подарок	132
панцирь	132
воротничок	132
обод	132
работа	132
мираж	132
платок	132
закон	131
нрав	131
пена	131
песня	131
наплечник	130
зарево	130
поделка	130
лютик	130
быть=V,нп=прош,мн,изъяв,несов	130
случай	129
колчан	129
рента	129
н	129
раковина	129
тюрьма	128
аттестат	128
мерцание	128
якорек	128
полуимпериал	128
овес	127
обшивка	126
сокровищница	126
совет	126
яблоня	126
корова	126
родник	125
вклад	125
флаг	125
люлька	125
копытце	125
легенда	125
разведка	125
парус	125
звук	124
ковчежец	123
песета	122
биржа	122
обрамление	122
брегет	122
барабан	122
всадник	121
зверь	121
нос	121
шест	121
узел	120
башмак	120
сезон	120
бисер	119
фрак	119
мгла	119
лорнетка	119
стебель	118
косица	118
пика	118
клен	117
херувим	117
коробка	117
веночек	116
буковка	116
мысль	116
флакон	116
шанс	116
раствор	116
квадратик	115
роща	115
масло	115
занавес	115
ромб	115
утка	114
околыш	114
дуб	114
эполет	114
бок	113
собака	113
платье	112
находка	112
макушка	112
ход	112
товар	112
вихорь	111
точечка	111
складень	111
пирамида	111
дождик	110
бархат	110
пушка	110
котел	109
бунчук	109
сторона	108
газыри	107
шрифт	107
гинея	106
хохолок	106
бусинка	105
зрачок	105
друг	105
планка	105
газ	104
челнок	104
индикация	103
портрет	103
хоромы	103
шарф	102
стропило	102
воля	102
сок	101
будущее	101
подковка	100
жучок	100
разлив	100
кузница	100
мотылек	100
ракета	100
степь	99
травка	99
очкур	99
тишина	99
набор	98
напыление	98
осел	98
перевязь	98
деление	97
игрушка	97
замочек	97
галушка	97
соха	97
чувство	97
ведро	96
волокно	96
поручи	96
царь	96
козел	95
веер	95
летопись	95
зернь	95
удила	94
кишлак	94
отражение	94
иван	94
марево	93
крыльцо	93
пиастр	93
шишак	92
ассигновка	92
локотник	92
цехин	92
октябрь	92
камка	91
клубочек	91
кандалы	91
теснение	91
полка	91
завитушка	90
москва	90
ковшик	90
мостик	90
лодочка	90
щиток	89
талисман	89
курочка	89
рябь	89
поведение	89
костыль	89
стриж	89
полк	89
бедро	89
восход	89
диплом	89
государство	89
погончик	89
пернач	88
челка	87
старина	87
пятнышко	87
литье	87
рукомойник	87
иерусалим	86
подушка	86
кувшинчик	86
омет	86
вы=SPRO,мн,2-л=им	86
бенгалия	85
веточка	85
трубка	85
покрывало	84
сын	84
иконка	84
пуля	84
горсть	84
залежь	84
черепаха	83
миллион	82
ослепительность	82
челн	82
жена	82
удав	82
пронизь	82
удочка	82
тронуть=V,сов,пе=непрош,ед,изъяв,1-л	82
штучка	82
дубль	81
ухо	81
посев	81
лава	81
пространство	81
он=SPRO,ед,3-л,муж=твор	80
юнец	80
навершие	80
капитель	80
бум	80
горлышко	79
гиря	79
калач	79
жизнь	79
я=SPRO,ед,1-л=пр	78
корочка	78
баланс	78
пустыня	77
клава	77
четкий=A=мн,кр	77
серпик	77
колыма	77
рычаг	77
библиотека	76
ливр	76
зарница	76
шишка	76
чудо	76
куколка	76
молодость	76
коготь	76
луда	75
ночь	75
ушко	75
черта	74
разрез	74
кастрюля	74
залежи	74
чуб	73
коновязь	73
полат	73
скань	73
пудель	73
циферблат	73
шкура	73
равновесие	72
лягушка	72
налив	72
кран	72
виньетка	72
эталон	72
пагода	72
воин	72
космы	71
мо	71
истина	71
ремесло	71
вещичка	71
дева	71
сверкание	70
стержень	70
лоза	70
прошлое	70
рецепт	70
лапоть	69
копеечка	69
запад	69
плавник	69
холм	69
груша	69
барашек	69
динарий	69
они=SPRO,мн=им	69
генофонд	69
фол	69
ряса	69
пуговичка	68
молоточек	68
браслетик	68
сундучок	68
медальончик	68
молчание	67
ты=SPRO,ед,2-л=вин	67
пурпур	67
колосок	67
переть=V,несов,пе=прош,ед,изъяв,муж	67
мушка	67
конец	67
соты	67
чернь	67
верблюд	66
череп	66
прялка	66
коллекция	66
змеевик	66
кредит	65
шнурочек	65
пар	65
драгоценность	65
куполок	65
бюст	65
метель	65
рак	65
главк	65
скирда	65
чары	65
грифон	64
корыто	64
стрекоза	64
всплеск	64
очипок	64
луидор	64
парик	64
вуаль	64
частокол	64
тюльпан	64
право	64
просвет	63
семечко	63
сумрак	63
дрема	63
полдень	63
палатка	63
материал	63
небосклон	63
катализатор	63
лить=V,несов,пе=ед,пов,2-л	63
внутренность	62
метелка	62
проводник	62
ограда	62
аппликация	62
мрежа	62
заколка	61
сапожок	61
п	61
топь	61
зной	61
стерня	61
он=SPRO,ед,3-л,муж=дат	61
шевелюра	61
р	60
коридор	60
футлярчик	60
лохмотья	60
башка	60
евангелие	60
дыня	60
жечь=V,несов,пе=непрош,мн,изъяв,3-л	60
перила	60
букашка	60
поколение	59
трупик	59
шишечка	59
косынка	59
чепрак	59
старик	59
чайник	59
бремя	59
протез	59
линь	59
работница	59
свисток	59
жир	58
книжечка	58
гектар	58
семисвечник	58
волюшка	58
орган	58
бармы	58
чалма	58
кувшинка	58
тавлея	57
разделка	57
снег	57
доля	57
завеса	57
скарабей	57
оса	57
сенсибилизация	57
вставка	57
карман	57
катод	57
заставка	56
поляна	56
ячмень	56
трезубец	56
штат	56
жито	56
лобок	56
топорик	56
штука	56
атлас	56
словечко	56
тарелочка	55
денежка	55
приятель	55
овал	55
цепкий=A=ед,кр,жен	55
влага	55
муж	54
прямоугольник	54
голубь	54
царица	54
заклепка	54
девка	54
пушечка	54
принцип	54
стяг	54
старуха	54
дарохранительница	54
сталь	53
шахта	53
плата	53
барельеф	53
пистолет	53
радуга	53
мантия	53
подкладка	53
гонг	53
материя	53
тепло	53
кудель	53
охра	53
мгновение	53
речь	52
сани	52
крупка	52
ток	52
богатырь	52
бубенцы	52
змей	52
плетень	52
гамма	52
обвод	52
сотня	52
гравировка	52
кудряшки	52
фетиш	52
зонт	51
лепнина	51
столик	51
стакан	51
янтарь	51
нагрудник	51
сито	51
таракашка	51
колено	51
циркуль	51
