pouch	53
chalk	53
tobacco	53
steatite	53
wine	53
summer	52
rib	52
erythema	52
bulk	52
cluster	52
spectrum	51
ruin	51
worm	51
edging	51
pall	51
height	51
rectangle	50
suit	50
planet	50
amphibole	50
foam	50
blaze	50
skylight	49
glacier	48
ion	48
abdomen	48
matter	48
death	48
jasper	47
yellow	47
inside	47
wound	47
letter	47
brightness	47
rhomb	47
Fig	47
elevation	46
core	46
fold	46
potato	46
cyanosis	46
wool	46
blush	46
herb	45
slime	45
smear	45
shading	45
birthmark	44
sac	44
blob	44
half	44
jowl	44
sediment	44
frost	44
iris	43
toe	43
drift	43
summit	43
fragment	43
strand	42
shin	42
crest	42
strip	42
coast	42
secretion	41
nimbus	40
chain	40
valley	40
cliff	40
calico	40
